FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
10430,5843.246528,2,42708273.792,0.0335686646575139
10431,5843.27984,2,42708306.9824,0.0335714551475239
10432,5843.313184,2,42708340.4416,0.033676563604569
10433,5843.346528,2,42708373.6576,0.0336774937679056
10434,5843.37984,2,42708407.104,0.0335091342039662
10435,5843.413184,2,42708440.5248,0.0336709826245489
10436,5843.446496,2,42708473.792,0.033697027197976
10437,5843.47984,2,42708507.0336,0.0336663318078655
10438,5843.513184,2,42708540.5184,0.0337537671615136
10439,5843.546528,2,42708573.824,0.0337240019347397
10440,5843.57984,2,42708607.6416,0.0336923763812925
10441,5843.613184,2,42708640.3328,0.0336654016445288
10442,5843.646496,2,42708673.6512,0.0336635413178554
10443,5843.67984,2,42708706.9568,0.0335379692674034
10444,5843.713184,2,42708740.5184,0.0335602931874837
10445,5843.746496,2,42708773.8112,0.0335761059642073
10446,5843.77984,2,42708807.1168,0.0335472709007702
10447,5843.813152,2,42708840.5248,0.033638426907765
10448,5843.846496,2,42708873.8304,0.0335872679242475
10449,5843.87984,2,42708907.008,0.0335547122074636
10450,5843.913152,2,42708940.352,0.0336486587044685
10451,5843.946496,2,42708974.0544,0.0336123823343379
10452,5843.979808,2,42709007.0144,0.0335407597574134
10453,5844.013184,2,42709040.3456,0.0336756334412323
10454,5844.046528,2,42709073.7664,0.0335779662908807
10455,5844.07984,2,42709107.1488,0.0336458682144585
10456,5844.113184,2,42709140.5056,0.0336374967444283
10457,5844.146528,2,42709173.8368,0.0335891282509209
10458,5844.17984,2,42709207.168,0.0336812144212524
10459,5844.213184,2,42709240.4864,0.0336458682144585
10460,5844.246528,2,42709273.7664,0.0335575026974737
10461,5844.27984,2,42709307.0592,0.0336095918443279
10462,5844.313184,2,42709340.48,0.0336077315176545
10463,5844.346528,2,42709373.9008,0.0336886557279458
10464,5844.37984,2,42709407.1936,0.0336235442943781
10465,5844.413184,2,42709440.4352,0.0336635413178554
10466,5844.446496,2,42709473.8432,0.0336551698478253
10467,5844.47984,2,42709507.1616,0.0336477285411318
10468,5844.513184,2,42709540.3776,0.0337500465081668
10469,5844.546496,2,42709573.7344,0.0336542396844886
10470,5844.57984,2,42709607.0656,0.0336849350745991
10471,5844.613152,2,42709640.3968,0.0337844625516241
10472,5844.646496,2,42709673.7408,0.0338114372883878
10473,5844.67984,2,42709707.2128,0.0337863228782974
10474,5844.713152,2,42709740.5312,0.033717490791383
10475,5844.746496,2,42709773.824,0.0338039959816944
10476,5844.779808,2,42709807.0656,0.0337351638947799
10477,5844.813152,2,42709840.5376,0.0337026081779961
10478,5844.846496,2,42709873.8688,0.0336412173977751
10479,5844.879808,2,42709907.2,0.0336626111545187
10480,5844.913152,2,42709940.5312,0.0336058711909811
10481,5844.946496,2,42709973.888,0.0336347062544183
10482,5844.979808,2,42710007.2832,0.0335435502474234
10483,5845.013152,2,42710040.4736,0.0336347062544183
10484,5845.046464,2,42710073.9072,0.0336133124976746
10485,5845.079808,2,42710107.2512,0.0336877255646091
10486,5845.113152,2,42710140.5568,0.0336933065446292
10487,5845.146496,2,42710173.824,0.0336626111545187
10488,5845.179808,2,42710207.104,0.0337156304647096
10489,5845.213152,2,42710240.4736,0.0337463258548201
10490,5845.246464,2,42710273.7792,0.0338291103917848
10491,5845.279808,2,42710307.1104,0.0337277225880865
10492,5845.313152,2,42710340.6208,0.0337546973248502
10493,5845.346464,2,42710373.9008,0.0336988875246493
10494,5845.379808,2,42710407.2448,0.033658890501172
10495,5845.41312,2,42710440.6272,0.033638426907765
10496,5845.446464,2,42710473.984,0.033556572534137
10497,5845.479808,2,42710507.264,0.0335519217174536
10498,5845.51312,2,42710540.5952,0.0334784388138557
10499,5845.546464,2,42710573.8752,0.033620753804368
10500,5845.579776,2,42710607.1424,0.0337128399746996
10501,5845.61312,2,42710640.6784,0.0337305130780965
10502,5845.646464,2,42710673.9456,0.0337798117349407
10503,5845.679776,2,42710707.264,0.033819808758418
10504,5845.71312,2,42710740.6208,0.0338272500651114
10505,5845.746464,2,42710773.952,0.0338356215351416
10506,5845.779776,2,42710807.2832,0.0338774788852923
10507,5845.81312,2,42710840.4864,0.0339184060721063
10508,5845.846464,2,42710873.8304,0.0339974699557242
10509,5845.879776,2,42710907.1744,0.0340263050191614
10510,5845.91312,2,42710940.608,0.0340104922424378
10511,5845.946464,2,42710973.9776,0.0340300256725081
10512,5845.979776,2,42711007.168,0.0340123525691111
10513,5846.01312,2,42711040.6144,0.0340756036760055
10514,5846.046432,2,42711073.9456,0.0340132827324478
10515,5846.079776,2,42711107.328,0.0340235145291513
10516,5846.11312,2,42711140.6464,0.0340895561260557
10517,5846.146432,2,42711173.9392,0.0341704803363471
10518,5846.179776,2,42711207.2064,0.034270007813372
10519,5846.213088,2,42711240.6528,0.0343155858168694
10520,5846.246432,2,42711274.0224,0.0343323287569297
10521,5846.279776,2,42711307.3024,0.0343332589202664
10522,5846.313088,2,42711340.7616,0.0343574431670201
10523,5846.346432,2,42711373.9904,0.0343267477769096
10524,5846.379776,2,42711407.2832,0.0342104773598244
10525,5846.413088,2,42711440.5376,0.0342179186665178
10526,5846.446432,2,42711473.92,0.0341686200096737
10527,5846.479744,2,42711507.3024,0.0340988577594226
10528,5846.513088,2,42711540.5568,0.0341053689027793
10529,5846.546432,2,42711573.9904,0.0340123525691111
10530,5846.579744,2,42711607.3216,0.0339984001190609
10531,5846.613088,2,42711640.7168,0.0340997879227592
10532,5846.646432,2,42711673.9968,0.0340923466160658
10533,5846.679744,2,42711707.328,0.0339760761989805
10534,5846.713088,2,42711740.7104,0.0339193362354429
10535,5846.746432,2,42711774.72,0.0339779365256539
10536,5846.779744,2,42711807.3472,0.0338709677419355
10537,5846.813088,2,42711840.704,0.0338514343118652
10538,5846.8464,2,42711873.8944,0.033843062841835
10539,5846.879744,2,42711907.328,0.0337081891580161
10540,5846.913088,2,42711940.7104,0.0337956245116642
10541,5846.9464,2,42711973.9904,0.0338030658183577
10542,5846.979744,2,42712007.4496,0.0337351638947799
10543,5847.013056,2,42712040.7424,0.033781672061614
10544,5847.0464,2,42712073.8816,0.0336886557279458
10545,5847.079744,2,42712107.3664,0.0337295829147598
10546,5847.113056,2,42712140.5696,0.0337016780146594
10547,5847.1464,2,42712173.952,0.033822599248428
10548,5847.179744,2,42712207.2448,0.0337593481415337
10549,5847.213056,2,42712240.6016,0.0337528369981769
10550,5847.2464,2,42712273.92,0.0338412025151617
10551,5847.279712,2,42712307.3664,0.0338263199017747
10552,5847.313056,2,42712340.6848,0.0338756185586189
10553,5847.3464,2,42712374.0672,0.0339342188488298
10554,5847.379712,2,42712407.4752,0.0338542248018752
10555,5847.413056,2,42712440.7808,0.0339202663987796
10556,5847.4464,2,42712474.1248,0.0339211965621163
10557,5847.479712,2,42712507.4048,0.0339816571790006
10558,5847.513056,2,42712540.736,0.0339574729322469
10559,5847.5464,2,42712574.1184,0.0339128250920862
10560,5847.579712,2,42712607.4368,0.0340458384492317
10561,5847.613056,2,42712640.7552,0.0339984001190609
10562,5847.646368,2,42712674.0608,0.0339184060721063
10563,5847.679712,2,42712707.392,0.0339267775421364
10564,5847.713056,2,42712740.7616,0.0338570152918852
10565,5847.746368,2,42712774.0672,0.0337863228782974
10566,5847.779712,2,42712807.4112,0.033881199538639
10567,5847.813024,2,42712840.6528,0.0338970123153626
10568,5847.846368,2,42712873.984,0.0338625962719053
10569,5847.879712,2,42712907.4688,0.0338532946385385
10570,5847.913024,2,42712940.6592,0.0338616661085687
10571,5847.946368,2,42712974.7328,0.0339491014622168
10572,5847.97968,2,42713007.4112,0.0339918889757041
10573,5848.013024,2,42713040.7936,0.0339137552554228
10574,5848.046368,2,42713074.1504,0.0339825873423373
10575,5848.07968,2,42713107.4304,0.0339556126055735
10576,5848.113024,2,42713140.8,0.0339742158723072
10577,5848.146368,2,42713174.1312,0.0340086319157644
10578,5848.17968,2,42713207.4624,0.0339918889757041
10579,5848.213024,2,42713240.8192,0.0340495591025784
10580,5848.246336,2,42713274.0736,0.0340709528593221
10581,5848.27968,2,42713307.4432,0.0339323585221565
10582,5848.313024,2,42713340.8384,0.0339695650556238
10583,5848.346368,2,42713374.1568,0.0339667745656137
10584,5848.37968,2,42713407.4624,0.0338998028053726
10585,5848.413024,2,42713440.7552,0.033843062841835
10586,5848.446336,2,42713473.9968,0.0339286378688098
10587,5848.47968,2,42713507.4304,0.0338439930051717
10588,5848.513024,2,42713540.8128,0.0338625962719053
10589,5848.546336,2,42713574.1696,0.0338077166350411
10590,5848.57968,2,42713607.4752,0.0337602783048703
10591,5848.612992,2,42713640.832,0.033781672061614
10592,5848.646336,2,42713674.0992,0.0337677196115638
10593,5848.67968,2,42713707.4688,0.0336886557279458
10594,5848.712992,2,42713740.8256,0.0337044685046694
10595,5848.746336,2,42713774.2848,0.0337667894482271
10596,5848.77968,2,42713807.4112,0.0337621386315437
10597,5848.812992,2,42713840.7296,0.0336579603378353
10598,5848.846336,2,42713874.0736,0.0337267924247498
10599,5848.87968,2,42713907.4816,0.0337035383413327
10600,5848.912992,2,42713940.8384,0.0337481861814935
10601,5848.946336,2,42713974.1824,0.0338291103917848
10602,5848.97968,2,42714007.4752,0.0338746883952822
10603,5849.012992,2,42714040.832,0.0339509617888901
10604,5849.046304,2,42714074.176,0.0339853778323474
10605,5849.07968,2,42714107.3792,0.0342309409532314
10606,5849.112992,2,42714140.736,0.0345453361610299
10607,5849.146336,2,42714174.272,0.0349508873758232
10608,5849.17968,2,42714207.4752,0.0350690181195818
10609,5849.212992,2,42714240.8832,0.035200171150054
10610,5849.246304,2,42714274.1632,0.035185288536667
10611,5849.27968,2,42714307.5072,0.0351304088998028
10612,5849.312992,2,42714340.9408,0.0350736689362652
10613,5849.346304,2,42714374.2464,0.0349508873758232
10614,5849.37968,2,42714407.5392,0.0348429884287681
10615,5849.41296,2,42714440.8832,0.034776016668527
10616,5849.446304,2,42714474.112,0.0347592737284667
10617,5849.47968,2,42714507.456,0.034591844327864
10618,5849.51296,2,42714540.928,0.0345630092644268
10619,5849.546304,2,42714574.2208,0.0344272054172713
10620,5849.57968,2,42714607.5904,0.0345006883208691
10621,5849.61296,2,42714640.7552,0.0345034788108792
10622,5849.646304,2,42714674.2144,0.0344792945641255
10623,5849.67968,2,42714707.5712,0.0344504595006883
10624,5849.71296,2,42714740.7744,0.0343481415336533
10625,5849.746304,2,42714774.08,0.0343797670871005
10626,5849.77968,2,42714807.5776,0.0343425605536332
10627,5849.81296,2,42714840.9088,0.0343565130036834
10628,5849.846304,2,42714874.2528,0.0343732559437437
10629,5849.87968,2,42714907.5712,0.034351862187
10630,5849.91296,2,42714940.8,0.0342411727499349
10631,5849.946304,2,42714974.2848,0.0342923317334524
10632,5849.97968,2,42715007.6544,0.0344113926405477
10633,5850.012992,2,42715040.9088,0.0344290657439446
10634,5850.046304,2,42715074.24,0.0345323138743163
10635,5850.079648,2,42715107.6096,0.0344662722774119
10636,5850.112992,2,42715140.864,0.0344774342374521
10637,5850.146304,2,42715174.272,0.0345685902444469
10638,5850.179648,2,42715207.5776,0.0344904565241656
10639,5850.21296,2,42715240.8192,0.0345285932209696
10640,5850.246304,2,42715274.2784,0.0346113777579343
10641,5850.279648,2,42715307.6224,0.0346839304981955
10642,5850.31296,2,42715340.9664,0.0345890538378539
10643,5850.346304,2,42715374.2976,0.0346281206979946
10644,5850.379648,2,42715407.616,0.0346811400081854
10645,5850.41296,2,42715440.8448,0.034533244037653
10646,5850.446304,2,42715474.1632,0.0345118502809093
10647,5850.479616,2,42715507.6096,0.0345044089742159
10648,5850.51296,2,42715540.9536,0.0344588309707185
10649,5850.546304,2,42715574.2592,0.034433716560628
10650,5850.579616,2,42715607.5392,0.0344095323138743
10651,5850.61296,2,42715640.9856,0.0343686051270603
10652,5850.646304,2,42715674.2784,0.0343072143468393
10653,5850.679616,2,42715707.5968,0.0342430330766083
10654,5850.71296,2,42715740.9792,0.0342746586300554
10655,5850.746304,2,42715774.3488,0.0341286229861964
10656,5850.779616,2,42715807.7312,0.0341732708263571
10657,5850.81296,2,42715841.0112,0.0341481564162667
10658,5850.846272,2,42715874.1632,0.0341416452729099
10659,5850.879616,2,42715907.6096,0.03414722625293
10660,5850.91296,2,42715940.8512,0.0342067567064777
10661,5850.946272,2,42715974.3488,0.0342346616065781
10662,5850.979616,2,42716007.6672,0.0343044238568293
10663,5851.012928,2,42716040.8704,0.0343193064702162
10664,5851.046272,2,42716074.2272,0.0343676749637236
10665,5851.079616,2,42716107.6736,0.034392789373814
10666,5851.112928,2,42716140.8896,0.0344402277039848
10667,5851.146272,2,42716174.3744,0.0344392975406481
10668,5851.179616,2,42716207.744,0.0343369795736131
10669,5851.212928,2,42716241.1008,0.0343360494102764
10670,5851.246272,2,42716274.304,0.0342514045466384
10671,5851.279584,2,42716307.648,0.034287680916769
10672,5851.312928,2,42716341.0048,0.0342374520965882
10673,5851.346272,2,42716374.3744,0.0341537373962868
10674,5851.379584,2,42716407.6416,0.0341993153997842
10675,5851.412928,2,42716440.9088,0.0341565278862968
10676,5851.446272,2,42716474.3168,0.0340914164527291
10677,5851.479584,2,42716507.6992,0.034246753729955
10678,5851.512928,2,42716541.0176,0.0341416452729099
10679,5851.546272,2,42716574.3488,0.0341053689027793
10680,5851.579584,2,42716607.7312,0.0340932767794025
10681,5851.612928,2,42716640.9344,0.0340867656360457
10682,5851.64624,2,42716674.2656,0.0341704803363471
10683,5851.679584,2,42716707.7632,0.0342197789931912
10684,5851.712928,2,42716741.0048,0.0342383822599248
10685,5851.74624,2,42716774.336,0.0341128102094728
10686,5851.779584,2,42716807.6928,0.0342169885031812
10687,5851.812896,2,42716841.0624,0.0341574580496335
10688,5851.84624,2,42716874.4192,0.034062581389292
10689,5851.879584,2,42716907.7376,0.033986307995684
10690,5851.912896,2,42716941.0688,0.0339146854187595
10691,5851.94624,2,42716974.464,0.0338709677419355
10692,5851.979584,2,42717007.7312,0.0338439930051717
10693,5852.012896,2,42717040.9728,0.0338188785950813
10694,5852.04624,2,42717074.4192,0.0338523644752018
10695,5852.079552,2,42717107.6992,0.0340132827324478
10696,5852.112896,2,42717140.9664,0.0341965249097742
10697,5852.14624,2,42717174.4384,0.0343537225136734
10698,5852.179552,2,42717207.6416,0.0345360345276631
10699,5852.212896,2,42717241.0752,0.034635562004688
10700,5852.246208,2,42717274.432,0.0348541503888083
10701,5852.279552,2,42717307.648,0.0350318115861145
10702,5852.312896,2,42717341.0944,0.0352578412769282
10703,5852.34624,2,42717374.464,0.0353136510771291
10704,5852.379552,2,42717407.8336,0.035591769914797
10705,5852.412896,2,42717440.9856,0.0357099006585557
10706,5852.446208,2,42717474.4192,0.0358271012389776
10707,5852.479552,2,42717507.7248,0.0357954756855304
10708,5852.512896,2,42717541.0048,0.035691297391822
10709,5852.546208,2,42717574.4384,0.0357991963388771
10710,5852.579552,2,42717607.744,0.0357926851955203
10711,5852.612864,2,42717641.1264,0.0358903523458719
10712,5852.646208,2,42717674.3424,0.0359489526360829
10713,5852.679552,2,42717707.8272,0.0358884920191986
10714,5852.712864,2,42717741.12,0.0359210477359824
10715,5852.746208,2,42717774.4768,0.0358801205491684
10716,5852.779552,2,42717807.7824,0.0357945455221937
10717,5852.812864,2,42717840.9984,0.0357722216021133
10718,5852.846208,2,42717874.3296,0.035629906611601
10719,5852.87952,2,42717907.7504,0.0355182870111992
10720,5852.912864,2,42717941.1072,0.0355127060311791
10721,5852.946208,2,42717974.3744,0.0354875916210887
10722,5852.97952,2,42718007.808,0.0355182870111992
10723,5853.012864,2,42718041.1904,0.0354950329277821
10724,5853.046208,2,42718074.3808,0.0354327119842244
10725,5853.07952,2,42718107.712,0.0353006287904156
10726,5853.112864,2,42718141.2096,0.0352578412769282
10727,5853.146208,2,42718174.4768,0.0351843583733304
10728,5853.17952,2,42718207.8592,0.0351499423298731
10729,5853.212864,2,42718241.1136,0.0351741265766269
10730,5853.246176,2,42718274.3552,0.035302489117089
10731,5853.27952,2,42718307.7888,0.0353145812404658
10732,5853.312864,2,42718341.2224,0.0353090002604457
10733,5853.346176,2,42718374.5408,0.0352494698068981
10734,5853.37952,2,42718407.808,0.0351666852699334
10735,5853.412832,2,42718441.1904,0.035059716486215
10736,5853.446176,2,42718474.368,0.0349685604792202
10737,5853.47952,2,42718507.8272,0.0348206645086877
10738,5853.512832,2,42718541.1712,0.0347657848718235
10739,5853.546176,2,42718574.336,0.0346067269412509
10740,5853.57952,2,42718607.8848,0.034571380734457
10741,5853.612832,2,42718641.1904,0.034451389664025
10742,5853.646176,2,42718674.3808,0.0343788369237638
10743,5853.679488,2,42718707.8784,0.0344123228038844
10744,5853.712832,2,42718741.2352,0.0344030211705175
10745,5853.746176,2,42718774.5024,0.0344095323138743
10746,5853.779488,2,42718807.9104,0.0344858057074822
10747,5853.812832,2,42718841.1264,0.0344365070506381
10748,5853.846176,2,42718874.56,0.0344262752539346
10749,5853.879488,2,42718907.776,0.0343500018603267
10750,5853.912832,2,42718941.2224,0.0344755739107787
10751,5853.946176,2,42718974.592,0.0343611638203669
