P01_Time,P02_X_Position,P03_Y_Position,P04_Orientation,P05_Trigger_Binary,P06_Angular_Speed,P07_Angular_Displacement,P08_Linear_Speed,P09_Linear_Distance
77.3,136.489059,155.712723,0.644758604594902,0,-0.0260144890759686,-0.0169259102752632,1.79994045793197,150.0949498301
77.3333333333333,136.951889,156.381836,0.657584012020978,0,-0.0749355260316136,-0.0169675411230586,1.9846579390923,150.161105094736
77.3666666666667,137.80777,156.95047,0.672238513638998,0,-0.208656495054908,-0.0170834613980891,2.22470955865722,150.235262080025
77.4,138.576889,156.666992,0.715831522886629,0,-0.445144264060378,-0.0173307637670115,2.44400827928371,150.316729022667
77.4333333333333,138.334793,156.282837,0.693820929705632,0,-0.0684251502694762,-0.0173687777393834,2.59195811884139,150.403127626629
77.4666666666667,139.489899,158.415039,0.673379107710376,0,0.263829159302687,-0.0172222059842153,2.65294905225276,150.491559261704
77.5,138.677155,159.575455,0.622801735558817,0,0.320194356722861,-0.0170443202304804,2.68575624733775,150.581084469949
77.5333333333333,140.089066,158.762909,0.736948198015716,0,0.446285383508891,-0.0167963839063088,2.7624496096259,150.673166123603
77.5666666666667,140.678146,158.348587,0.742561157730726,0,0.563343381311444,-0.0164834153611357,2.84915970704697,150.768138113838
77.6,140.463455,158.687057,0.741508200953632,0,0.745995094864082,-0.0160689736417668,2.84915970704697,150.863110104073
77.6333333333333,139.678909,158.197693,0.73545509670004,0,0.796000788340932,-0.0156267509815774,2.84915970704697,150.958082094307
77.6666666666667,141.065399,159.550873,0.654602301443028,0,1.10997481087611,-0.0150100983088684,2.84915970704697,151.053054084542
77.7,140.717255,160.464661,0.611684453739328,0,1.408849363498,-0.0142274042180362,2.84915970704697,151.148026074777
77.7333333333333,140.567825,161.209229,0.62440057864647,0,1.41889105494195,-0.0134391314097351,2.77542607092665,151.240540277141
77.7666666666667,141.03067,160.836212,0.627098350853009,0,1.34823611998792,-0.0126901113430752,2.85262012522347,151.335627614649
77.8,141.102661,160.88768,0.6345587448606,0,1.35174379563327,-0.0119391425677234,2.85262012522347,151.430714952156
77.8333333333333,141.191956,161.391022,0.680929908056199,0,1.30365433512066,-0.011214890159323,2.85262012522347,151.525802289664
77.8666666666667,141.405609,161.432968,0.714223708922511,0,1.2995989970206,-0.0104928907165338,2.85262012522347,151.620889627171
77.9,141.819366,161.91011,0.710908000580901,0,1.43158413259969,-0.00969756619842282,2.85262012522347,151.715976964679
77.9333333333333,141.99852,162.013168,0.709203729159079,0,1.48272414817407,-0.00887383056054834,2.85262012522347,151.811064302186
77.9666666666667,142.416061,161.721298,0.757822037729952,0,1.60143278981501,-0.00798414567731778,2.85262012522347,151.906151639694
78,142.433701,161.450119,0.753294210784641,0,1.67967854373849,-0.0070509909307964,2.85262012522347,152.001238977201
78.0333333333333,142.224091,161.308914,0.754530143088616,0,1.81895028550417,-0.00604046299440519,2.85262012522347,152.096326314709
78.0666666666667,142.147964,161.035736,0.746120497712351,0,1.94640843798274,-0.00495912497330367,2.85262012522347,152.191413652216
78.1,142.256165,160.88092,0.755755026741463,0,2.16131530056075,-0.00375839425076992,2.922853740812,152.288842110243
78.1333333333333,142.006638,160.446594,0.783304111481236,0,2.31914697394857,-0.00246997926524293,2.91882481416386,152.386136270715
78.1666666666667,142.002106,160.014847,0.786857169548742,0,2.25016322618496,-0.00121988858402906,2.88455903591705,152.482288238579
78.2,141.941833,159.763824,0.784815460908584,0,2.46420039647546,0.000149111636235079,2.88743947680992,152.578536221139
78.2333333333333,141.36055,159.966141,0.766248821844545,0,2.35833374507261,0.00145929705016431,2.92728477755701,152.676112380391
78.2666666666667,140.276794,160.406174,0.757514147839446,0,2.32335805194144,0.00275005152346511,2.92489207298306,152.773608782824
78.3,138.837509,160.265762,0.723101244536054,0,2.57575444656602,0.00418102621600179,2.92668264367279,152.871164870946
78.3333333333333,136.509216,161.3004,0.66836042069501,0,2.76094608593948,0.00571488515263483,2.93012781201655,152.968835798014
78.3666666666667,133.236679,160.796814,0.640563771209137,0,2.86787307782612,0.00730814797364934,2.91992770384848,153.066166721475
78.4,130.693604,159.159058,0.589916855542993,0,2.76215678102414,0.00884267951866275,2.86049964300838,153.161516709576
78.4333333333333,129.336227,157.635269,0.644547913909887,0,2.80179652573324,0.0103992331440701,2.86049964300838,153.256866697676
78.4666666666667,129.172485,156.810104,0.699149179642252,0,2.92351731147871,0.012023409428225,2.684688185815,153.34635630387
78.5,130.318268,156.810333,0.717764119187507,0,3.23752943281628,0.0138220368909007,2.58197540897224,153.432422150835
78.5333333333333,131.354767,156.598923,0.745624198310671,0,2.7466213528218,0.0153479376424683,2.46387106924818,153.514551186477
78.5666666666667,132.526611,156.359756,0.765968559705322,0,2.75144261110705,0.0168765168708611,2.41165707630348,153.594939755687
78.6,132.712891,156.237213,0.784572377447852,0,2.73253147387869,0.0183945899119048,2.41165707630348,153.675328324897
78.6333333333333,132.777344,156.150269,0.797876579907563,0,2.76595855474176,0.019931233553428,2.34461948367513,153.753482307686
78.6666666666667,132.992249,155.870941,0.843943872806517,0,3.18785946625279,0.0217022665902351,2.20415925839025,153.826954282966
78.7,133.350647,155.578598,0.909508369202706,0,3.46632189619673,0.0236280009770111,2.13326431296725,153.898063093398
78.7333333333333,133.684601,156.063004,0.917529252047003,0,3.529509529272,0.0255888396043844,2.07820674029829,153.967336651408
78.7666666666667,134.135544,157.027542,0.906908917739669,0,3.643348081808,0.0276129218720555,2.07820674029829,154.036610209418
78.8,134.579147,157.249283,0.917695779753113,0,3.72388264154654,0.0296817455618036,2.1383846370884,154.107889697321
78.8333333333333,134.612885,157.150116,0.924079869119346,0,3.47757963081349,0.0316137342455889,2.1383846370884,154.179169185224
78.8666666666667,134.301498,156.958115,0.931671870281269,0,3.26625652341433,0.0334283212030413,2.1383846370884,154.250448673127
78.9,134.194321,156.999405,0.948637873452291,0,3.24252654314016,0.0352297248381192,2.1383846370884,154.32172816103
78.9333333333333,134.129883,157.217972,0.952811288486343,0,3.405736930236,0.0371218009104725,2.1383846370884,154.393007648933
78.9666666666667,134.371155,157.662811,0.972483326905491,0,3.57730310907001,0.0391091915266225,2.23401943970788,154.46747496359
79,134.394775,157.293854,0.998315484991948,0,3.59892189026434,0.0411085925767694,2.3271792520235,154.545047605324
79.0333333333333,134.323547,156.946747,1.01932327019114,0,3.53344043058042,0.0430716150382029,2.3271792520235,154.622620247058
79.0666666666667,134.155273,156.3871,1.04024175139533,0,3.56498665488593,0.0450521631798062,2.3271792520235,154.700192888792
79.1,133.797501,155.486847,1.07031628966358,0,3.51898516730556,0.0470071549394204,2.45793581917552,154.782124082765
79.1333333333333,133.240692,154.762283,1.10305489639831,0,3.19341540978294,0.0487812746115221,2.55852333872512,154.867408194056
79.1666666666667,132.779633,153.960648,1.1160155305467,0,2.88188786052825,0.0503823234229266,2.64958280658421,154.955727620942
79.2,132.559601,152.814438,1.1285084796431,0,2.88748875934643,0.0519864838447858,2.64958280658421,155.044047047828
79.2333333333333,132.382462,151.217194,1.13155288690905,0,3.12894118015611,0.0537247845004281,2.64958280658421,155.132366474714
79.2666666666667,132.339996,150.117325,1.15515842147341,0,3.10977091118894,0.0554524350066441,2.56478085763278,155.217859169968
79.3,131.759048,148.855682,1.18422335438044,0,3.18345169168589,0.057221019279803,2.51612542515938,155.301730017474
79.3333333333333,130.930984,148.619431,1.23583520805731,0,3.12433243619638,0.0589567595221343,2.39023900698405,155.38140465104
79.3666666666667,130.552689,149.42157,1.27288444648743,0,3.22056150748228,0.0607459603596244,2.21629161659009,155.45528103826
79.4,130.138748,149.935501,1.29433628630854,0,3.36914788272339,0.0626177091833596,1.9969928959636,155.521847468125
79.4333333333333,129.969086,149.984802,1.28062782184543,0,3.10091202225852,0.0643404380846144,1.84904305640593,155.583482236672
79.4666666666667,130.085358,150.188507,1.28567914160265,0,2.71618449961605,0.06584942947329,1.78805212299455,155.643083974105
79.5,130.375977,150.711746,1.30086831435324,0,2.49586962295673,0.0672360237082659,1.70498285383544,155.6999167359
79.5333333333333,130.658417,151.252396,1.31219922896357,0,2.22410444458148,0.068471637288589,1.62828949154728,155.754193052284
79.5666666666667,130.874786,151.79895,1.31882195065258,0,2.07509753452334,0.0696244692522131,1.54157939412622,155.805579032089
79.6,130.622116,151.56897,1.31380825455631,0,1.83133376895273,0.0706418769016312,1.54157939412622,155.856965011893
79.6333333333333,130.603546,151.364777,1.31475610174741,0,1.59431850757469,0.0715276094058394,1.54157939412622,155.908350991697
79.6666666666667,130.687271,151.183167,1.32226602676679,0,1.27980452916544,0.0722386119220424,1.63710213472617,155.962921062855
79.7,130.925247,151.303757,1.3376692140106,0,0.741954450545065,0.0726508088390119,1.63710213472617,156.017491134012
79.7333333333333,131.049561,151.201599,1.36361932584221,0,0.519205707399014,0.0729392564542336,1.63710213472617,156.07206120517
79.7666666666667,131.294891,151.188736,1.39015938873824,0,0.343512451482247,0.073130096705057,1.65351651325754,156.127178422278
79.8,131.713501,151.905487,1.41448690149481,0,0.241445207639353,0.0732642329315233,1.65351651325754,156.182295639387
79.8333333333333,131.872574,152.23671,1.40927248275201,0,0.16063733579191,0.0733534758958522,1.65351651325754,156.237412856495
79.8666666666667,131.789993,152.283966,1.39830687550239,0,0.0580955045715799,0.0733857511761697,1.65351651325754,156.292530073604
79.9,132.010376,152.100418,1.39002117171417,0,-0.189820091234627,0.0732802955699283,1.70577498950644,156.349389239921
79.9333333333333,132.442459,152.527222,1.42249960383167,0,-0.237708491941047,0.0731482352966277,1.70577498950644,156.406248406238
79.9666666666667,133.123947,153.656647,1.50705064887117,0,-0.284077502417857,0.0729904144619511,1.70577498950644,156.463107572555
80,133.626953,154.839066,-1.52976032545143,0,-0.395476871568143,0.0727707050888577,1.70577498950644,156.519966738872
80.0333333333333,133.909698,154.990036,-1.54223879799341,0,-0.607775117895066,0.0724330522455826,1.76837664764087,156.578912627126
80.0666666666667,134.531342,155.206848,-1.54404141760123,0,-0.822121743322353,0.0719763179437369,1.76837664764087,156.637858515381
80.1,133.638474,153.639832,1.36804075011562,0,-1.10062435282058,0.0713648599699477,1.79680984840549,156.697752176994
80.1333333333333,132.575745,152.74791,1.32740266429112,0,-1.26469054308387,0.0706622541126788,1.786653239948,156.757307284993
80.1666666666667,132.193253,151.551575,1.26570954501667,0,-1.43405005829524,0.0698655596358482,1.80642523765785,156.817521459581
80.2,132.450363,151.414551,1.26484088588189,0,-1.62234870194627,0.0689642548014336,1.82662812631293,156.878409063792
80.2333333333333,132.796005,151.674377,1.29684392357833,0,-1.84198640067424,0.0679409290232812,1.78761952350589,156.937996381242
80.2666666666667,133.10907,151.802856,1.28409423782959,0,-2.05364122064428,0.0668000172340344,1.79136183088643,156.997708442272
80.3,133.581146,152.417496,1.26511300110753,0,-2.29638891425798,0.0655242456150022,1.79744272096518,157.057623199637
80.3333333333333,132.784042,152.265518,1.19799026935105,0,-2.76449756511994,0.06398841363438,1.79214161491897,157.117361253468
80.3666666666667,132.010025,151.7836,1.19034778942608,0,-2.92512990160486,0.0623633414668217,1.79706948887913,157.177263569764
80.4,132.02655,151.258255,1.17082073141867,0,-2.99782366877182,0.0606978838730596,1.79706948887913,157.23716588606
80.4333333333333,132.060272,150.926468,1.16927260254118,0,-3.05143976069674,0.0590026395615614,1.86792071085023,157.299429909755
80.4666666666667,131.823456,150.771835,1.14329672435572,0,-3.18375553164559,0.057233886488425,1.99129909381291,157.365806546215
80.5,131.4021,150.48027,1.11576902403501,0,-3.36596686390354,0.0553639048973675,2.07166742354697,157.434862127
80.5333333333333,131.140045,150.267075,1.08671073729916,0,-3.44513471762514,0.0534499411653535,2.07166742354697,157.503917707785
80.5666666666667,130.773468,150.260437,1.07584716442896,0,-3.34605814937415,0.0515910199712568,2.07166742354697,157.57297328857
80.6,130.578186,150.102509,1.04339721849629,0,-3.19808173970092,0.0498143078936451,2.14737989704314,157.644552618471
80.6333333333333,130.324936,149.940277,1.00706106069374,0,-2.92904313177668,0.0481870617093248,2.2453955859054,157.719399138001
80.6666666666667,129.37764,149.024536,0.987256699991239,0,-2.64497553418328,0.0467176308570007,2.33190527540761,157.797129313848
80.7,128.861526,148.682419,0.940174139338998,0,-2.97806396617125,0.0450631508757945,2.33190527540761,157.874859489695
80.7333333333333,128.714874,148.29216,0.901542634512362,0,-2.64168785992938,0.043595546509167,2.40448574106812,157.955009014398
80.7666666666667,128.013885,147.20787,0.854125190733469,0,-2.51387501034552,0.0421989492811973,2.45520856972071,158.036849300055
80.8,127.671715,146.884476,0.84353513918498,0,-5.00051408030056,0.0394208859032526,2.48666509959033,158.119738136708
80.8333333333333,127.580795,146.487701,0.832994867448003,0,-3.09739975200422,0.0377001082632502,2.7717967210984,158.212131360744
80.8666666666667,127.544159,146.398926,0.819110557700097,0,-4.8747076336618,0.0349919373556603,3.14159016797558,158.31685103301
80.9,127.169998,145.782837,0.784153239904778,0,-3.58119495913813,0.0330023846005836,3.14159016797558,158.421570705276
80.9333333333333,126.7808,145.282211,0.778296931748733,0,-4.08537606247035,0.0307327312325445,3.14159016797558,158.526290377542
80.9666666666667,126.762276,145.19751,0.788257467323336,0,-5.09192683738421,0.0279038829895533,3.11706801127978,158.630192644585
81,126.714081,144.952438,0.790758196093988,0,-4.55684644040957,0.0253723016337702,3.1120051789644,158.73392615055
81.0333333333333,125.955765,144.539474,0.767302340557803,0,-4.13035439419316,0.0230776603036629,3.19421576488965,158.84040000938
81.0666666666667,125.535622,144.075012,0.743328169511051,0,-3.90020412453391,0.0209108802344774,3.25427222940265,158.94887575036
81.1,124.457161,143.244934,0.71507325764562,0,-3.69379387481264,0.0188587725262481,3.12351566225063,159.052992939102
81.1333333333333,123.815941,142.811966,0.713449921844775,0,-3.49650361753599,0.0169162705165059,3.02292814270103,159.153757210525
81.1666666666667,122.832642,142.128525,0.690939982072927,0,-3.45588744870285,0.0149963330450043,2.93186867484194,159.251486166353
81.2,121.499725,141.568466,0.663995755464328,0,-3.61440238493671,0.0129883317200395,2.93186867484194,159.349215122181
81.2333333333333,120.786598,140.77211,0.621039350678601,0,-3.96787199439158,0.0107839583898219,2.93186867484194,159.446944078009
81.2666666666667,119.757034,140.254608,0.600316003408643,0,-3.64297715213926,0.00876008219418901,2.93186867484194,159.544673033837
81.3,118.297501,140.057022,0.578539978253496,0,-3.60063040730014,0.00675973196791116,2.87568056306801,159.640529052606
81.3333333333333,117.531792,139.870972,0.532111385355049,0,-3.61575617306802,0.00475097853842892,2.816849500083,159.734424035942
81.3666666666667,116.650665,139.503098,0.53551786590317,0,-3.1761220227801,0.00298646630355109,2.75074527091204,159.826115544973
81.4,116.493553,139.250031,0.541744758731381,0,-3.1405713470276,0.00124170444409131,2.75074527091204,159.917807054003
81.4333333333333,117.198074,138.572769,0.516806966234569,0,-3.22681370014719,-0.000550969833768239,2.75074527091204,160.009498563034
81.4666666666667,118.898804,138.632278,0.494146135727323,0,-3.5144406322352,-0.00250343685167668,2.80765215103193,160.103086968068
81.5,119.899338,139.109528,0.471173056289755,0,-3.41250138461058,-0.00439927095423811,2.80765215103193,160.196675373102
81.5333333333333,120.239883,139.206802,0.465923094389935,0,-2.9540300632414,-0.00604039876715,2.80765215103193,160.290263778137
81.5666666666667,120.744705,139.147049,0.493296364009625,0,-2.93162026936187,-0.00766907669457327,2.80765215103193,160.383852183171
81.6,121.488014,139.880585,0.519274774682289,0,-2.82655622094359,-0.00923938570620859,2.80765215103193,160.477440588206
81.6333333333333,122.644264,140.581177,0.576569936152509,0,-2.68848016968485,-0.010732985800478,2.80765215103193,160.57102899324
81.6666666666667,123.792618,140.905365,0.643574839686712,0,-2.58712388693067,-0.0121702768487728,2.71212941043198,160.661433306921
81.7,123.855003,140.781036,0.589216148868578,0,-2.38135181987369,-0.0134932500820359,2.71212941043198,160.751837620602
81.7333333333333,124.839905,140.960449,0.685616707647695,0,-2.19977470384832,-0.0147153471397294,2.71212941043198,160.842241934283
81.7666666666667,125.352318,141.436798,0.738925831162861,0,-1.91655818227084,-0.0157801016854355,2.61852097760379,160.92952596687
81.8,124.252388,142.059418,0.242452874966089,0,-1.70265430022236,-0.0167260207411146,2.67441834542424,161.018673245051
81.8333333333333,121.595322,139.159882,0.635825789071107,0,-1.5266831526003,-0.0175741780481147,2.67441834542424,161.107820523232
81.8666666666667,126.029282,141.681015,0.25262168954264,0,-1.33931206193505,-0.0183182403047453,2.67441834542424,161.196967801412
81.9,126.315269,141.754044,0.51524864679501,0,-1.83539813958733,-0.0193379059378494,2.69921393194502,161.286941599144
81.9333333333333,125.757851,142.078644,0.44213163555869,0,-1.29702099881825,-0.0200584731594151,2.81888738718185,161.38090451205
81.9666666666667,124.782585,141.973999,0.315871179269223,0,-1.82465809526355,-0.0210721721012282,2.89839149019531,161.477517561723
82,123.85775,141.185822,0.427938155550254,0,-1.72368870828527,-0.0220297769391644,2.89839149019531,161.574130611396
82.0333333333333,123.093376,140.348236,0.504783968288803,0,-1.85763215117241,-0.0230617948009269,2.88768326903819,161.670386720364
82.0666666666667,123.852005,140.015564,0.551183908439864,0,-1.82956368482112,-0.0240782190702719,2.88768326903819,161.766642829332
82.1,124.204491,139.59227,0.594414370049863,0,-1.84822283184215,-0.0251050095324065,2.78901645268504,161.859610044422
82.1333333333333,124.387131,139.084015,0.595096659084373,0,-1.91063092281572,-0.026166471156193,2.73292260824704,161.950707464697
82.1666666666667,124.633171,139.333252,0.541910170318133,0,-1.82448352116913,-0.0271800731123981,2.64610500027691,162.038910964706
82.2,124.705856,139.33551,0.507842220572917,0,-2.11064004152174,-0.0283526509132435,2.62432495732642,162.126388463283
82.2333333333333,124.576385,139.250076,0.465814756380646,0,-1.60861050216704,-0.0292463234144474,2.59718359017792,162.212961249623
82.2666666666667,124.814507,138.942535,0.521110887272513,0,-1.24674228854938,-0.029938958019197,2.51364136640627,162.296749295169
82.3,124.750549,139.082016,0.510998732049788,0,-1.3385574527331,-0.0306826010484932,2.40685999533045,162.376977961681
82.3333333333333,124.082741,139.006714,0.440708067318887,0,-1.31892038286264,-0.031415334594528,2.42786566037033,162.457906817026
82.3666666666667,124.44577,138.59465,0.5251423485147,0,-1.64432759085484,-0.0323288499227807,2.4444280498466,162.539387752021
82.4,124.528954,138.488815,0.513061006625569,0,-1.85638235582597,-0.0333601734537951,2.4444280498466,162.620868687016
82.4333333333333,124.292084,138.382172,0.493450321548826,0,-1.89081905881351,-0.0344106284864693,2.37357682787551,162.699987914612
82.4666666666667,123.57029,138.690582,0.407233999575216,0,-1.8380955928966,-0.0354317927047452,2.25019844491282,162.774994529442
82.5,123.389198,138.803436,0.401056405351171,0,-1.8009520800825,-0.0364323216381244,2.2430181938477,162.84976180257
82.5333333333333,124.072021,138.711044,0.468020127621655,0,-2.06179979176521,-0.0375777659668828,2.30455168769399,162.92658019216
82.5666666666667,123.979454,138.747101,0.461850051006147,0,-2.52800340534741,-0.0389822123031869,2.36531270334135,163.005423948938
82.6,123.785103,138.695221,0.451404667917963,0,-2.70645762231476,-0.0404857998711396,2.28960022984518,163.0817439566
82.6333333333333,123.719116,138.741898,0.443987090666822,0,-3.02566767958147,-0.0421667263597959,2.19158454098293,163.154796774633
82.6666666666667,123.694099,138.798828,0.445410740184034,0,-3.53781966629459,-0.0441321817299596,2.18734512940405,163.227708278946
82.7,123.758888,138.834229,0.44142498047714,0,-3.11658949376977,-0.0458636203376095,2.18734512940405,163.30061978326
82.7333333333333,123.734863,138.763931,0.440822897901525,0,-3.69760885640169,-0.0479178474800549,2.18035405634922,163.373298251805
82.7666666666667,123.69487,138.835419,0.452722183693503,0,-4.16591613654048,-0.0502322453336885,2.18630548840088,163.446175101418
82.8,124.462425,138.908203,0.486932056439537,0,-2.09668620000466,-0.0513970710003577,2.14620953726897,163.517715419327
82.8333333333333,124.686188,138.648605,0.513247095676775,0,-3.9913452535312,-0.0536144850300973,1.91231439413979,163.581459232465
82.8666666666667,125.059288,138.381622,0.538605695390806,0,-2.22344840338637,-0.0548497341430897,1.54252094726261,163.632876597374
82.9,124.011108,138.557388,0.399748352455449,0,-3.58279496932815,-0.0568401757927164,1.54252094726261,163.684293962282
82.9333333333333,125.512566,137.871582,0.506649488986125,0,-3.24244120105148,-0.0586415320155228,1.54252094726261,163.735711327191
82.9666666666667,124.425591,137.726547,0.406101969497129,0,-2.98904052873397,-0.0603021100870417,1.54656485785583,163.78726348912
83,124.777267,137.255508,0.429749677225676,0,-3.84079984079814,-0.062435887776374,1.54259657968719,163.838683375109
83.0333333333333,124.134163,136.941269,0.378240772611441,0,-4.19967316952332,-0.0647690395372203,1.46038599376194,163.887362908235
83.0666666666667,124.002098,137.033768,0.36014524741047,0,-4.4985197794883,-0.0672682171924915,1.47442463592814,163.936510396099
83.1,123.852936,137.380234,0.327982372931473,0,-4.75734923897259,-0.0699111889919208,1.55128743155737,163.988219977151
83.1333333333333,123.471535,137.577911,0.313288317122152,0,-4.76227693192677,-0.0725568983985467,1.61747546371316,164.042135825941
83.1666666666667,123.271217,137.669952,0.308821046959556,0,-4.72724176543972,-0.075183143823791,1.68454540300337,164.098287339375
83.2,122.282219,138.247696,0.221944338876517,0,-4.81460480684997,-0.077857924272041,1.74634785574429,164.156498934566
83.2333333333333,122.764893,137.748169,0.28413275493891,0,-4.63385581249989,-0.0804322886123187,1.83614457443783,164.217703753714
83.2666666666667,122.842003,137.110962,0.339198909100213,0,-5.16675863528766,-0.0833027100763674,1.90705478620831,164.281272246588
83.3,122.547478,137.350159,0.298193160925884,0,-5.40069217047409,-0.0863030946155197,1.97257355130226,164.347024698298
83.3333333333333,122.595985,138.426788,0.255877346323641,0,-5.27390525235629,-0.0892330419779399,1.97257355130226,164.412777150008
83.3666666666667,123.293503,139.382629,0.191130700601532,0,-5.78526193173425,-0.0924470763844589,2.06102850527709,164.481478100184
83.4,123.810585,139.455765,0.152944947310275,0,-5.70634846709159,-0.0956172699772875,2.17592738370309,164.554009012974
83.4333333333333,124.246605,139.302551,0.120794748605496,0,-5.51342169795095,-0.0986802820317047,2.24086848051414,164.628704628991
83.4666666666667,124.6511,138.822433,0.109176294978008,0,-5.12088289535096,-0.101525216973566,2.18396160039425,164.701503349004
83.5,125.281013,138.033585,0.0939825346727916,0,-5.12865176105641,-0.104374467951931,2.26027395345261,164.776845814119
83.5333333333333,125.589722,137.242981,0.0341007557910976,0,-5.27745338867854,-0.107306386501197,2.44494809176666,164.858344083845
83.5666666666667,125.930023,136.477097,-0.036167431089669,0,-5.29390226389522,-0.110247443314472,2.53641430446679,164.942891227327
83.6,125.484894,136.172272,-0.047564384218788,0,-5.19324634588691,-0.113132580173298,3.22777614466064,165.050483765482
83.6333333333333,125.290848,136.528046,-0.0571244208059724,0,-5.26303274396414,-0.116056487253278,3.52785757118962,165.168079017855
83.6666666666667,125.099686,137.646591,-0.0973843785370607,0,-5.45119214866037,-0.119084927335867,3.66319308154885,165.290185453907
83.7,125.493492,137.295776,-0.063520828323572,0,-5.74047141644794,-0.122274078122783,3.75739197569233,165.415431853097
83.7333333333333,125.440399,138.198898,-0.0888086802936445,0,-5.9727263830409,-0.125592259446694,3.87548255281321,165.544614604857
83.7666666666667,125.364761,138.976944,-0.133581604172255,0,-6.17362430304202,-0.129022050726162,3.99798906584747,165.677880907052
83.8,125.010719,139.593384,-0.196676055888427,0,-6.43675774014287,-0.132598027248464,4.05907620300299,165.813183447152
83.8333333333333,124.626312,139.000366,-0.2001196060245,0,-6.74811217096224,-0.136346978454554,4.14362242415685,165.951304194624
83.8666666666667,124.469154,138.434311,-0.213056255104999,0,-7.05910942792666,-0.140268705914513,4.25099174206171,166.093003919359
83.9,124.593803,138.713409,-0.235130176868975,0,-6.80815488346532,-0.144051014183105,4.297377008071,166.236249819628
83.9333333333333,124.927216,138.698883,-0.236963661569323,0,-7.73729348180689,-0.148349510561887,4.26175405014027,166.378308287966
83.9666666666667,124.886139,139.734711,-0.310152005154297,0,-7.14192567921524,-0.15231724705034,4.264353078745,166.520453390591
84,125.299782,140.818878,-0.376477082033765,0,-7.41560544316689,-0.156437027852099,4.37251948235371,166.666204040003
84.0333333333333,124.958847,140.947433,-0.374793523501372,0,-7.31716272562064,-0.160502118255222,4.45715328771886,166.81477581626
84.0666666666667,124.102173,140.390121,-0.390983870978057,0,-7.22184663553797,-0.164514255274965,4.56511223418658,166.966946224067
84.1,123.067299,140.159882,-0.401962524597956,0,-7.14384727195829,-0.168483059314942,4.62062823805577,167.120967165335
84.1333333333333,122.157349,140.086075,-0.40231228916238,0,-7.10696244949917,-0.172431371786886,4.68678173689299,167.277193223232
84.1666666666667,121.322716,140.485077,-0.448161029818418,0,-6.9541898326006,-0.176294810582775,4.68678173689299,167.433419281128
84.2,120.605675,140.946075,-0.500526252169614,0,-6.47173080976787,-0.179890216588201,4.60374137581225,167.586877326988
84.2333333333333,119.598778,141.667343,-0.504697735508956,0,-6.71057472629414,-0.183618313658365,4.63946446674901,167.741526142547
84.2666666666667,118.793648,142.222672,-0.561012510826909,0,-7.09732379571374,-0.18756127132265,4.74071527139144,167.899549984926
84.3,117.963226,142.579163,-0.620119591087634,0,-6.95068182385554,-0.191422761224792,4.74071527139144,168.057573827306
84.3333333333333,117.761238,142.216721,-0.663856065783189,0,-6.90855112303161,-0.195260845182032,4.66258048614856,168.212993176844
84.3666666666667,118.596077,141.326996,-0.686520077073901,0,-6.65423216549649,-0.19895764082953,4.57679232406581,168.36555292098
84.4,119.930443,140.471954,-0.682073821576985,0,-6.39553961039208,-0.202510718390859,4.57679232406581,168.518112665115
84.4333333333333,120.621376,139.901901,-0.661278018612858,0,-6.28550300232235,-0.20600266450326,4.57679232406581,168.670672409251
84.4666666666667,120.785439,139.8591,-0.665281206019998,0,-6.47039679266718,-0.209597329388075,4.57679232406581,168.823232153387
84.5,119.792816,140.20929,-0.673085907672508,0,-6.56275861689327,-0.213243306397461,4.50360424539687,168.9733522949
84.5333333333333,119.788597,142.756516,-0.637287125414017,0,-6.25003385170158,-0.216715547426184,4.44207075155059,169.121421319951
84.5666666666667,118.633453,143.263748,-0.646902246398892,0,-5.9133454769126,-0.220000739357802,4.38130973590322,169.267464977815
84.6,113.462372,135.251526,-0.636266303316728,0,-5.71310897690628,-0.223174688789416,4.4462816201857,169.415674365154
84.6333333333333,115.792442,138.672424,-0.65829990960253,0,-5.5293958150874,-0.226246575353354,4.50390273729332,169.565804456398
84.6666666666667,116.853584,140.208176,-0.696284273651818,0,-5.17069785437027,-0.229119185272448,4.48356151306056,169.715256506833
84.7,117.61068,141.264099,-0.760856541526529,0,-5.36583323492998,-0.232100203736298,4.48356151306056,169.864708557268
84.7333333333333,117.792801,142.882721,-0.810101990556023,0,-5.28344127667461,-0.235035448890006,4.41797212045487,170.011974294617
84.7666666666667,118.135406,144.537369,-0.840278666737179,0,-5.07399508300482,-0.237854335047231,4.36129785975063,170.157350889942
84.8,118.391327,146.130524,-0.861179332185135,0,-4.84567825355778,-0.24054637852143,4.30975938422281,170.301009536082
84.8333333333333,118.20282,147.281342,-0.900074212449548,0,-4.94071479425811,-0.243291220073796,4.25852290584392,170.442960299611
84.8666666666667,117.6185,148.642151,-0.939850725919917,0,-4.9234592531901,-0.246026475214457,4.31763656279857,170.586881518371
84.9,117.041985,150.244186,-1.02614827197096,0,-4.78882584163315,-0.248686934015364,4.38884726397456,170.73317642717
84.9333333333333,115.937531,149.891769,-1.11384546842139,0,-4.85934450743883,-0.25138656985283,4.49697315817807,170.883075532442
84.9666666666667,114.825661,150.10672,-1.08969944692333,0,-4.56867403721499,-0.253924722095727,4.48110362630068,171.032445653319
85,113.602745,149.25209,-1.12337109491923,0,-4.430989257305,-0.25638638279423,4.39697492446908,171.179011484135
